1307897680|GFM4857|NY|PAS|06/18/2015|46|SDN|HONDA|X|0|0|0|20170304|34|34|1|160299|0001|0000||F|505|E 158 ST||0|408|C4||BBBBBBB|RED|0|2010|-|0|||||||||||||
1307935187|VEX5258|VA|PAS|07/09/2015|67|SDN|LEXUS|K|30620|29450|11510|20150709|1|1|1|160434|0001|0000|NY|F|215|SOUTH END AVE||0|408|C||BBBBBBB|WHITE|0|0|-|0|||||||||||||
1307946860|MX22LE|NJ|PAS|06/14/2015|14|SDN|TOYOT|X|30632|0|0|0|5|5|1|160285|0001|0000|NY|O||PIER 36|S/O MONTGOMERY|0|408|F1||BBBBBBB|BLACK|0|0|-|0|||||||||||||
1307947396|XU878U|NJ|PAS|06/26/2015|51||FORD|K|24053|20490|0|0|7|7|1|160229|0001|0000|NY|F|1141|EAST RIVER PARK|FDR DRIVE|0|408|F3||BBBBBBB|BLUE|0|0|-|0|||||||||||||
1307967322|GHU1396|NY|PAS|07/05/2015|14|P-U|DODGE|K|91630|83630|20030|20170624|60|60|4|160253|0004|0000|K|F|3026|W 25 ST||0|408|F7||BBBBBBB|WHI|0|2014|-|0|||||||||||||
1307967334|GDE4898|NY|PAS|07/05/2015|14|SUBN|HONDA|K|91630|83630|20030|20170217|60|60|4|160257|0004|0000|K|F|3026|W 25 ST||0|408|C||BBBBBBB|GRAY|0|2005|-|0|||||||||||||
1308404440|GXT6332|NY|PAS|06/18/2015|24|SUBN|CHEVR|H|10010|18910|18950|20150517|23|23|0|97610|0000|0000|NY|F|1901|1 AVE||0|408|D5||BBBBBBB|BLK|0|2016|-|0|||||||||||||
1309303265|HGB2254|PA|PAS|06/14/2015|40|SDN|NISSA|P|85930|54100|52130|0|83|83|83|946155|0083|0000|K|F|327|TROUTMAN ST||0|408|E2||BBBBBBB|BLACK|0|0|-|1|||||||||||||
1309303307|HPP2878|PA|PAS|06/10/2015|40|SDN|DODGE|P|54100|19930|60230|0|83|83|83|951004|0083|0000|K|F|480|KNICKERBOCKER AVE||0|408|J2||BBBBBBB|BLUE|0|0|-|0|||||||||||||
1309303319|HHS3636|PA|PAS|06/10/2015|74|VAN||P|81230|25330|93530|0|83|83|83|951004|0083|0000|K|F|44|STARR ST||0|408|E2||BBBBBBB|GREEN|0|0|-|0|||||||||||||
1309303332|GHE7011|PA|PAS|06/10/2015|74|SDN|HONDA|P|0|0|0|0|83|83|83|951004|0083|0000||||||0|0||||||0||0|||||||||||||
1310567906|Z24FAD|NJ|PAS|06/21/2015|40|SDN|SUBAR|P|83730|60930|56930|20170331|75|75|75|900725|0075|0000|K|F|1140|SUTTER AVENUE||0|408|E3||BBBBBBB|RED|0|0|-|0|||||||||||||
1310567920|GXC1151|NY|PAS|06/28/2015|98|SUBN|MAZDA|P|61030|12830|42730|20170211|75|75|75|900725|0075|0000|K|O|133|MILLER AVENUE||0|408|J2||BBBBBBB|GREY|0|2004|-|0|||||||||||||
1310573062|GKM6798|NY|PAS|06/28/2015|46|SDN|NISSA|P|49830|61030|23630|20151218|75|75|75|950170|0075|0000|K|F|220|HIGHLAND BLVD||0|408|F1||BBBBBBB|GREY|0|2011|-|0|||||||||||||
1310574911|RE46439|99|PAS|06/23/2015|66|||X|81050|0|0|0|75|75|75|950042|0075|0000|K|F||STANLEY|MONTAUK|20150623|408|J6||BBBBBBB|WHITE|0|0|-|0|||||||||||||
1310574923|RE46439|99|PAS|06/23/2015|80|||P|81050|0|0|0|75|75|75|950042|0075|0000|K|||STANLEY|MONTAUK|20150623|408|E2||BBBBBBB|WHITE|0|0|-|0|||||||||||||
1310574935|J2821W|99|999|06/23/2015|66|TRLR||X|81050|60930|56930|0|75|75|75|960357|0075|0000|K|O|1014|STANLEY||0|408|K4||BBBBBBB|SILVE|0|0|-|0|||||||||||||
1310574947|J2821W|ON|PAS|06/23/2015|80|TRLR||X|81050|60930|56930|0|75|75|75|930357|0075|0000|K|O|1014|STANLEY||0|408|K4||BBBBBBB|SILVE|0|0|-|0|||||||||||||
1312885129|GUZ8771|NY|PAS|07/10/2015|40|SUBN|HONDA|P|0|0|0|20170226|46|46|46|927827|0046|0000|BX|||E 176 STREET|CHYRSITE|0|408|F7||BBBBBBB|WHITE|0|2006|-|4|||||||||||||
1314436818|T657276C|NY|999|06/17/2015|19|SDN|LINCO|M|37290|15640|15790|0|115|115|0|0|0000|0000|Q|F|74-26|BWAY||20150617|408|E1||BBBBBBB|GREEN|0|0|-|0|||||||||||||
1314448961|T665290C|NY|999|06/18/2015|19|SDN|TOYOT|M|9740|7640|50990|0|108|108|0|0|0000|0000|Q|F|28-02|42 RD||20150618|408|C3||BBBBBBB|RED|0|0|-|0|||||||||||||
